0x680, Time,74, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0
0x251, Time,172371, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172391, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172411, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172431, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,172451, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,172471, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,172491, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172511, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172531, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172551, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,172571, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172696, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172711, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172731, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172751, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172771, Controller Temp,470, Motor Temp,438, Fault Code,0
0x251, Time,172791, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172811, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172831, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,172851, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172871, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172891, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,172911, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,173051, Controller Temp,470, Motor Temp,438, Fault Code,0
0x251, Time,173071, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173091, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173111, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173131, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,173151, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173171, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,173191, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,173211, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173231, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,173251, Controller Temp,470, Motor Temp,437, Fault Code,0
0x251, Time,173271, Controller Temp,470, Motor Temp,438, Fault Code,0
0x251, Time,173396, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,173411, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,173431, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,173451, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,173471, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173491, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173511, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173531, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173551, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173571, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173591, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173611, Controller Temp,470, Motor Temp,441, Fault Code,0
0x251, Time,173631, Controller Temp,470, Motor Temp,442, Fault Code,0
0x251, Time,173751, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173771, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173791, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173811, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173831, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173851, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173871, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173891, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173911, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173931, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173951, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,173971, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174091, Controller Temp,470, Motor Temp,434, Fault Code,0
0x251, Time,174111, Controller Temp,470, Motor Temp,435, Fault Code,0
0x251, Time,174131, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,174151, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,174171, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174191, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174211, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174231, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174251, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174271, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174291, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174312, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,174451, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174471, Controller Temp,470, Motor Temp,441, Fault Code,0
0x251, Time,174491, Controller Temp,470, Motor Temp,442, Fault Code,0
0x251, Time,174511, Controller Temp,470, Motor Temp,443, Fault Code,0
0x251, Time,174531, Controller Temp,470, Motor Temp,443, Fault Code,0
0x251, Time,174551, Controller Temp,470, Motor Temp,443, Fault Code,0
0x251, Time,174571, Controller Temp,470, Motor Temp,443, Fault Code,0
0x251, Time,174591, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174611, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174631, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174651, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174671, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174798, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174811, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174831, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174851, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174871, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174891, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174911, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174931, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174951, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174971, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,174991, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175011, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175142, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175151, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175171, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175191, Controller Temp,470, Motor Temp,440, Fault Code,0
0x251, Time,175211, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,175231, Controller Temp,470, Motor Temp,436, Fault Code,0
0x251, Time,175251, Controller Temp,470, Motor Temp,438, Fault Code,0
0x251, Time,175271, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175291, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175311, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175331, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175351, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175371, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175498, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175511, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175531, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175551, Controller Temp,470, Motor Temp,439, Fault Code,0
0x251, Time,175571, Controller Temp,469, Motor Temp,439, Fault Code,0
0x251, Time,175591, Controller Temp,469, Motor Temp,439, Fault Code,0
0x251, Time,175611, Controller Temp,469, Motor Temp,439, Fault Code,0
0x251, Time,175631, Controller Temp,469, Motor Temp,439, Fault Code,0
0x251, Time,175651, Controller Temp,469, Motor Temp,439, Fault Code,0
0x251, Time,175671, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,175691, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,175711, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,175844, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,175851, Controller Temp,463, Motor Temp,440, Fault Code,0
0x251, Time,175871, Controller Temp,461, Motor Temp,440, Fault Code,0
0x251, Time,175891, Controller Temp,460, Motor Temp,440, Fault Code,0
0x251, Time,175911, Controller Temp,460, Motor Temp,440, Fault Code,0
0x251, Time,175931, Controller Temp,460, Motor Temp,440, Fault Code,0
0x251, Time,175951, Controller Temp,460, Motor Temp,438, Fault Code,0
0x251, Time,175971, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,175991, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176011, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176031, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176051, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176071, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176201, Controller Temp,460, Motor Temp,433, Fault Code,0
0x251, Time,176211, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176231, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176251, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176271, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176291, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176311, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176331, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176351, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176371, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176391, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176411, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176431, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176551, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176571, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176591, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176611, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176631, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176651, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176671, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176691, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176711, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176731, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176751, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176771, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176901, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176911, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176931, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,176951, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,176971, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,176991, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177011, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177031, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177051, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177071, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177091, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,177111, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,177242, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177251, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,177271, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177291, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,177311, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177331, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177351, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177371, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177391, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177411, Controller Temp,460, Motor Temp,434, Fault Code,0
0x251, Time,177431, Controller Temp,460, Motor Temp,435, Fault Code,0
0x251, Time,177451, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177471, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177600, Controller Temp,460, Motor Temp,436, Fault Code,0
0x251, Time,177611, Controller Temp,463, Motor Temp,435, Fault Code,0
0x251, Time,177631, Controller Temp,467, Motor Temp,434, Fault Code,0
0x251, Time,177651, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,177671, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,177691, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,177711, Controller Temp,469, Motor Temp,434, Fault Code,0
0x251, Time,177731, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,177751, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,177771, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,177791, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,177811, Controller Temp,469, Motor Temp,437, Fault Code,0
0x251, Time,177942, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,177951, Controller Temp,469, Motor Temp,434, Fault Code,0
0x251, Time,177971, Controller Temp,469, Motor Temp,437, Fault Code,0
0x251, Time,177991, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178011, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178031, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178051, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178071, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178091, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178111, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178131, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178151, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178171, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178315, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178331, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178351, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178371, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178391, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178411, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178431, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178451, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178471, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178491, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178511, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178531, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178660, Controller Temp,469, Motor Temp,434, Fault Code,0
0x251, Time,178671, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178691, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178711, Controller Temp,469, Motor Temp,434, Fault Code,0
0x251, Time,178731, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178751, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178771, Controller Temp,469, Motor Temp,437, Fault Code,0
0x251, Time,178791, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178811, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178831, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178851, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,178871, Controller Temp,469, Motor Temp,435, Fault Code,0
0x251, Time,178891, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179013, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179031, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179051, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179071, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179091, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179111, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179131, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179151, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179171, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179191, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179211, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179231, Controller Temp,469, Motor Temp,436, Fault Code,0
0x251, Time,179352, Controller Temp,479, Motor Temp,436, Fault Code,0
